1,positive,1positive
2,negative,2negative
3,positive,3positive
4,negative,4negative
5,positive,5positive
6,positive,6positive
7,positive,7positive
8,positive,8positive
9,positive,9positive
10,positive,10positive
11,positive,11positive
12,negative,12negative
13,positive,13positive
14,negative,14negative
15,negative,15negative
16,negative,16negative
17,negative,17negative
18,positive,18positive
19,negative,19negative
20,negative,20negative
21,positive,21positive
22,negative,22negative
23,negative,23negative
24,negative,24negative
25,positive,25positive
26,positive,26positive
27,negative,27negative
28,negative,28negative
29,positive,29positive
30,positive,30positive
31,positive,31positive
32,positive,32positive
33,positive,33positive
34,positive,34positive
35,negative,35negative
36,negative,36negative
37,positive,37positive
38,positive,38positive
39,positive,39positive
40,positive,40positive
41,positive,41positive
42,positive,42positive
43,positive,43positive
44,positive,44positive
45,positive,45positive
46,negative,46negative
47,positive,47positive
48,positive,48positive
49,neutral,49neutral
50,negative,50negative
51,positive,51positive
52,positive,52positive
53,positive,53positive
54,positive,54positive
55,positive,55positive
56,positive,56positive
57,positive,57positive
58,positive,58positive
59,negative,59negative
60,positive,60positive
61,positive,61positive
62,negative,62negative
63,neutral,63neutral
64,negative,64negative
65,positive,65positive
66,positive,66positive
67,positive,67positive
68,positive,68positive
69,positive,69positive
70,neutral,70neutral
71,neutral,71neutral
72,negative,72negative
73,positive,73positive
74,positive,74positive
75,negative,75negative
76,positive,76positive
77,positive,77positive
78,positive,78positive
79,negative,79negative
80,positive,80positive
81,positive,81positive
82,positive,82positive
83,positive,83positive
84,negative,84negative
85,negative,85negative
86,positive,86positive
87,negative,87negative
88,positive,88positive
89,positive,89positive
90,positive,90positive
91,positive,91positive
92,negative,92negative
93,positive,93positive
94,positive,94positive
95,positive,95positive
96,positive,96positive
97,positive,97positive
98,positive,98positive
99,negative,99negative
100,positive,100positive
101,positive,101positive
102,positive,102positive
103,positive,103positive
104,positive,104positive
105,positive,105positive
106,positive,106positive
107,positive,107positive
108,negative,108negative
109,positive,109positive
110,positive,110positive
111,positive,111positive
112,positive,112positive
113,positive,113positive
114,positive,114positive
115,positive,115positive
116,negative,116negative
117,positive,117positive
118,positive,118positive
119,positive,119positive
120,positive,120positive
121,positive,121positive
122,negative,122negative
123,positive,123positive
124,positive,124positive
125,positive,125positive
126,negative,126negative
127,positive,127positive
128,positive,128positive
129,positive,129positive
130,positive,130positive
131,positive,131positive
132,positive,132positive
133,positive,133positive
134,negative,134negative
135,negative,135negative
136,positive,136positive
137,positive,137positive
138,positive,138positive
139,positive,139positive
140,positive,140positive
141,positive,141positive
142,negative,142negative
143,positive,143positive
144,negative,144negative
145,positive,145positive
146,negative,146negative
147,positive,147positive
148,positive,148positive
149,positive,149positive
150,positive,150positive
151,positive,151positive
152,positive,152positive
153,positive,153positive
154,positive,154positive
155,negative,155negative
156,positive,156positive
157,positive,157positive
158,positive,158positive
159,positive,159positive
160,positive,160positive
161,positive,161positive
162,negative,162negative
163,negative,163negative
164,positive,164positive
165,negative,165negative
166,negative,166negative
167,positive,167positive
168,positive,168positive
169,positive,169positive
170,positive,170positive
171,negative,171negative
172,negative,172negative
173,positive,173positive
174,positive,174positive
175,positive,175positive
176,positive,176positive
177,negative,177negative
178,positive,178positive
179,positive,179positive
180,negative,180negative
181,positive,181positive
182,positive,182positive
183,positive,183positive
184,positive,184positive
185,negative,185negative
186,positive,186positive
187,positive,187positive
188,negative,188negative
189,positive,189positive
190,positive,190positive
191,positive,191positive
192,negative,192negative
193,negative,193negative
194,negative,194negative
195,positive,195positive
196,neutral,196neutral
197,positive,197positive
198,positive,198positive
199,negative,199negative
200,neutral,200neutral
201,negative,201negative
202,positive,202positive
203,positive,203positive
204,negative,204negative
205,negative,205negative
206,positive,206positive
207,positive,207positive
208,positive,208positive
209,positive,209positive
210,positive,210positive
211,negative,211negative
212,positive,212positive
213,positive,213positive
214,neutral,214neutral
215,positive,215positive
216,positive,216positive
217,positive,217positive
218,neutral,218neutral
219,positive,219positive
220,positive,220positive
221,positive,221positive
222,positive,222positive
223,negative,223negative
224,negative,224negative
225,positive,225positive
226,positive,226positive
227,positive,227positive
228,positive,228positive
229,negative,229negative
230,positive,230positive
231,negative,231negative
232,positive,232positive
233,negative,233negative
234,positive,234positive
235,positive,235positive
236,positive,236positive
237,positive,237positive
238,negative,238negative
239,positive,239positive
240,positive,240positive
241,negative,241negative
242,positive,242positive
243,negative,243negative
244,negative,244negative
245,negative,245negative
246,positive,246positive
247,positive,247positive
248,positive,248positive
249,positive,249positive
250,positive,250positive
251,negative,251negative
252,positive,252positive
253,positive,253positive
254,positive,254positive
255,positive,255positive
256,negative,256negative
257,positive,257positive
258,positive,258positive
259,negative,259negative
260,negative,260negative
261,positive,261positive
262,negative,262negative
263,positive,263positive
264,positive,264positive
265,negative,265negative
266,positive,266positive
267,negative,267negative
268,positive,268positive
269,positive,269positive
270,neutral,270neutral
271,negative,271negative
272,positive,272positive
273,positive,273positive
274,negative,274negative
275,negative,275negative
276,positive,276positive
277,negative,277negative
278,positive,278positive
279,positive,279positive
280,neutral,280neutral
281,negative,281negative
282,positive,282positive
283,positive,283positive
284,neutral,284neutral
285,positive,285positive
286,negative,286negative
287,negative,287negative
288,negative,288negative
289,positive,289positive
290,positive,290positive
291,positive,291positive
292,positive,292positive
293,positive,293positive
294,positive,294positive
295,positive,295positive
296,positive,296positive
297,positive,297positive
298,positive,298positive
299,positive,299positive
300,negative,300negative
301,positive,301positive
302,positive,302positive
303,positive,303positive
304,positive,304positive
305,negative,305negative
306,negative,306negative
307,positive,307positive
308,positive,
309,positive,
310,positive,
311,neutral,
312,positive,
313,positive,
314,positive,
315,positive,
316,positive,
317,negative,
318,positive,
319,positive,
320,positive,
321,positive,
322,positive,
323,negative,
324,positive,
325,negative,
326,positive,
327,positive,
328,positive,
329,neutral,
330,positive,
331,neutral,
332,positive,
333,positive,
334,positive,
335,positive,
336,negative,
337,neutral,
338,positive,
339,negative,
340,positive,
341,neutral,
342,positive,
343,positive,
344,negative,
345,negative,
346,positive,
347,positive,
348,positive,
349,positive,
350,negative,
351,positive,
352,positive,
353,positive,
354,negative,
355,positive,
356,positive,
357,positive,
358,positive,
359,negative,
360,positive,
361,positive,
362,negative,
363,positive,
364,positive,
365,positive,
366,negative,
367,positive,
368,negative,
369,positive,
370,negative,
371,negative,
372,negative,
373,positive,
374,positive,
375,positive,
376,positive,
377,negative,
378,positive,
379,positive,
380,positive,
381,positive,
382,positive,
383,positive,
384,positive,
385,positive,
386,positive,
387,negative,
388,positive,
389,positive,
390,neutral,
391,positive,
392,positive,
393,positive,
394,positive,
395,negative,
396,negative,
397,negative,
398,negative,
399,negative,
400,positive,
401,negative,
402,positive,
403,positive,
404,positive,
405,positive,
406,positive,
407,positive,
408,positive,
409,positive,
410,positive,
411,negative,
412,positive,
413,negative,
414,positive,
415,positive,
416,negative,
417,positive,
418,positive,
419,negative,
420,positive,
421,positive,
422,negative,
423,positive,
424,negative,
425,positive,
426,negative,
427,positive,
428,positive,
429,positive,
430,negative,
431,positive,
432,negative,
433,positive,
434,negative,
435,positive,
436,positive,
437,negative,
438,negative,
439,negative,
440,positive,
441,negative,
442,positive,
443,negative,
444,positive,
445,negative,
446,positive,
447,positive,
448,negative,
449,negative,
450,positive,
451,positive,
452,positive,
453,positive,
454,positive,
455,negative,
456,neutral,
457,negative,
458,positive,
459,positive,
460,positive,
461,positive,
462,positive,
463,positive,
464,negative,
465,positive,
466,negative,
467,negative,
468,positive,
469,positive,
470,negative,
471,positive,
472,positive,
473,positive,
474,negative,
475,positive,
476,positive,
477,positive,
478,positive,
479,negative,
480,positive,
481,positive,
482,neutral,
483,positive,
484,negative,
485,positive,
486,positive,
487,neutral,
488,positive,
489,positive,
490,negative,
491,positive,
492,positive,
493,negative,
494,negative,
495,positive,
496,positive,
497,negative,
498,negative,
499,positive,
500,positive,
501,positive,
502,negative,
503,positive,
504,negative,
505,positive,
506,negative,
507,positive,
508,negative,
509,positive,
510,positive,
511,negative,
512,negative,
513,negative,
514,positive,
515,negative,
516,positive,
517,positive,
518,positive,
519,negative,
520,positive,
521,positive,
522,negative,
523,positive,
524,positive,
525,neutral,
526,positive,
527,negative,
528,negative,
529,positive,
530,positive,
531,positive,
532,negative,
533,positive,
534,positive,
535,positive,
536,positive,
537,positive,
538,negative,
539,negative,
540,negative,
541,neutral,
542,positive,
543,positive,
544,positive,
545,negative,
546,positive,
547,positive,
548,positive,
549,positive,
550,neutral,
551,positive,
552,neutral,
553,neutral,
554,positive,
555,positive,
556,positive,
557,positive,
558,positive,
559,negative,
560,negative,
561,negative,
562,positive,
563,negative,
564,positive,
565,positive,
566,negative,
567,positive,
568,positive,
569,negative,
570,positive,
571,positive,
572,positive,
573,positive,
574,positive,
575,positive,
576,negative,
577,negative,
578,positive,
579,neutral,
580,negative,
581,negative,
582,neutral,
583,negative,
584,positive,
585,positive,
586,positive,
587,positive,
588,positive,
589,positive,
590,positive,
591,positive,
592,positive,
593,negative,
594,positive,
595,positive,
596,positive,
597,positive,
598,negative,
599,neutral,
600,positive,
601,positive,
602,positive,
603,negative,
604,positive,
605,positive,
606,positive,
607,positive,
608,positive,
609,positive,
610,positive,
611,positive,
612,negative,
613,positive,
614,positive,
615,positive,
616,positive,
617,positive,
618,positive,
619,positive,
620,positive,
621,negative,
622,negative,
623,positive,
624,negative,
625,positive,
626,positive,
627,negative,
628,positive,
629,negative,
630,negative,
631,positive,
632,positive,
633,positive,
634,negative,
635,negative,
636,positive,
637,positive,
638,positive,
639,positive,
640,positive,
641,positive,
642,positive,
643,neutral,
644,positive,
645,negative,
646,positive,
647,positive,
648,positive,
649,negative,
650,positive,
651,positive,
652,negative,
653,positive,
654,negative,
655,positive,
656,positive,
657,positive,
658,positive,
659,positive,
660,positive,
661,positive,
662,neutral,
663,positive,
664,positive,
665,positive,
666,positive,
667,positive,
668,positive,
669,positive,
670,neutral,
671,positive,
672,positive,
673,positive,
674,positive,
675,positive,
676,positive,
677,positive,
678,positive,
679,negative,
680,negative,
681,positive,
682,negative,
683,neutral,
684,negative,
685,negative,
686,positive,
687,positive,
688,positive,
689,positive,
690,positive,
691,positive,
692,positive,
693,neutral,
694,positive,
695,positive,
696,negative,
697,negative,
698,positive,
699,positive,
700,negative,
701,negative,
702,negative,
703,positive,
704,positive,
705,positive,
706,positive,
707,positive,
708,negative,
709,negative,
710,positive,
711,positive,
712,positive,
713,negative,
714,positive,
715,negative,
716,positive,
717,positive,
718,negative,
719,positive,
720,positive,
721,positive,
722,positive,
723,positive,
724,neutral,
725,positive,
726,positive,
727,positive,
728,positive,
729,positive,
730,negative,
731,neutral,
732,positive,
733,positive,
734,positive,
735,positive,
736,positive,
737,positive,
738,positive,
739,positive,
740,neutral,
741,positive,
742,negative,
743,negative,
744,negative,
745,negative,
746,positive,
747,positive,
748,positive,
749,positive,
750,negative,
751,negative,
752,negative,
753,negative,
754,positive,
755,negative,
756,positive,
757,positive,
758,positive,
759,negative,
760,negative,
761,positive,
762,positive,
763,positive,
764,positive,
765,positive,
766,negative,
767,positive,
768,positive,
769,positive,
770,positive,
771,positive,
772,positive,
773,positive,
774,positive,
775,positive,
776,negative,
777,positive,
778,positive,
779,negative,
780,neutral,
781,negative,
782,positive,
783,positive,
784,positive,
785,positive,
786,negative,
787,negative,
788,positive,
789,negative,
790,positive,
791,positive,
792,positive,
793,positive,
794,positive,
795,positive,
796,positive,
797,negative,
798,positive,
799,positive,
800,positive,
801,negative,
802,positive,
803,positive,
804,positive,
805,positive,
806,negative,
807,positive,
808,negative,
809,positive,
810,positive,
811,positive,
812,positive,
813,negative,
814,positive,
815,positive,
816,positive,
817,positive,
818,positive,
819,positive,
820,positive,
821,positive,
822,negative,
823,positive,
824,positive,
825,positive,
826,positive,
827,positive,
828,positive,
829,negative,
830,neutral,
831,negative,
832,neutral,
833,negative,
834,negative,
835,negative,
836,positive,
837,positive,
838,positive,
839,positive,
840,negative,
841,positive,
842,negative,
843,positive,
844,negative,
845,positive,
846,positive,
847,positive,
848,positive,
849,positive,
850,positive,
851,positive,
852,positive,
853,positive,
854,negative,
855,positive,
856,positive,
857,negative,
858,positive,
859,negative,
860,positive,
861,negative,
862,positive,
863,positive,
864,neutral,
865,negative,
866,positive,
867,neutral,
868,negative,
869,positive,
870,positive,
871,positive,
872,positive,
873,negative,
874,positive,
875,positive,
876,positive,
877,positive,
878,negative,
879,positive,
880,positive,
881,negative,
882,positive,
883,positive,
884,neutral,
885,neutral,
886,positive,
887,positive,
888,negative,
889,positive,
890,positive,
891,negative,
892,positive,
893,positive,
894,positive,
895,positive,
896,positive,
897,neutral,
898,positive,
899,positive,
900,neutral,
901,positive,
902,negative,
903,negative,
904,positive,
905,neutral,
906,positive,
907,negative,
908,positive,
909,negative,
910,neutral,
911,positive,
912,negative,
913,positive,
914,positive,
915,negative,
916,positive,
917,positive,
918,negative,
919,positive,
920,positive,
921,negative,
922,positive,
923,positive,
924,positive,
925,negative,
926,negative,
927,negative,
928,positive,
929,negative,
930,positive,
931,positive,
932,negative,
933,negative,
934,positive,
935,negative,
936,positive,
937,positive,
938,positive,
939,positive,
940,negative,
941,positive,
942,positive,
943,positive,
944,positive,
945,positive,
946,positive,
947,positive,
948,positive,
949,positive,
950,positive,
951,negative,
952,positive,
953,negative,
954,negative,
955,positive,
956,negative,
957,positive,
958,positive,
959,negative,
960,positive,
961,negative,
962,positive,
963,positive,
964,positive,
965,positive,
966,positive,
967,negative,
968,positive,
969,negative,
970,positive,
971,positive,
972,positive,
973,positive,
974,negative,
975,negative,
976,positive,
977,positive,
978,negative,
979,positive,
980,positive,
981,positive,
982,positive,
983,positive,
984,positive,
985,positive,
986,positive,
987,positive,
988,positive,
989,positive,
990,positive,
991,negative,
992,positive,
993,positive,
994,negative,
995,positive,
996,negative,
997,positive,
998,positive,
999,positive,
1000,positive,
1001,negative,
1002,positive,
1003,positive,
1004,positive,
1005,negative,
1006,positive,
1007,positive,
1008,negative,
1009,positive,
1010,positive,
1011,negative,
1012,positive,
1013,negative,
1014,negative,
1015,positive,
1016,negative,
1017,negative,
1018,positive,
1019,positive,
1020,negative,
1021,positive,
1022,positive,
1023,positive,
1024,positive,
1025,positive,
1026,positive,
1027,negative,
1028,positive,
1029,positive,
1030,positive,
1031,positive,
1032,negative,
1033,positive,
1034,positive,
1035,positive,
1036,negative,
1037,negative,
1038,negative,
1039,positive,
1040,negative,
1041,positive,
1042,positive,
1043,positive,
1044,negative,
1045,positive,
1046,negative,
1047,positive,
1048,positive,
1049,positive,
1050,positive,
1051,positive,
1052,neutral,
1053,negative,
1054,positive,
1055,positive,
1056,positive,
1057,negative,
1058,positive,
1059,positive,
1060,positive,
1061,negative,
1062,positive,
1063,negative,
1064,positive,
1065,positive,
1066,positive,
1067,positive,
1068,negative,
1069,positive,
1070,positive,
1071,positive,
1072,positive,
1073,positive,
1074,positive,
1075,positive,
1076,positive,
1077,positive,
1078,positive,
1079,negative,
1080,positive,
1081,positive,
1082,positive,
1083,positive,
1084,positive,
1085,positive,
1086,positive,
1087,positive,
1088,positive,
1089,positive,
1090,negative,
1091,positive,
1092,positive,
1093,negative,
1094,positive,
1095,negative,
1096,negative,
1097,positive,
1098,neutral,
1099,positive,
1100,positive,
1101,positive,
1102,negative,
1103,positive,
1104,positive,
1105,neutral,
1106,positive,
1107,positive,
1108,positive,
1109,negative,
1110,positive,
1111,negative,
1112,negative,
1113,positive,
1114,positive,
1115,negative,
1116,negative,
1117,negative,
1118,negative,
1119,positive,
1120,negative,
1121,negative,
1122,negative,
1123,negative,
1124,negative,
1125,negative,
1126,positive,
1127,positive,
1128,negative,
1129,negative,
1130,negative,
1131,positive,
1132,positive,
1133,positive,
1134,positive,
1135,positive,
1136,negative,
1137,positive,
1138,positive,
1139,positive,
1140,positive,
1141,negative,
1142,negative,
1143,positive,
1144,positive,
1145,negative,
1146,positive,
1147,negative,
1148,positive,
1149,positive,
1150,positive,
1151,positive,
1152,negative,
1153,negative,
1154,positive,
1155,positive,
1156,positive,
1157,negative,
1158,positive,
1159,negative,
1160,positive,
1161,positive,
1162,positive,
1163,positive,
1164,positive,
1165,positive,
1166,positive,
1167,positive,
1168,positive,
1169,positive,
1170,negative,
1171,positive,
1172,negative,
1173,positive,
1174,negative,
1175,positive,
1176,positive,
1177,negative,
1178,neutral,
1179,positive,
1180,positive,
1181,negative,
1182,negative,
1183,positive,
1184,positive,
1185,positive,
1186,positive,
1187,positive,
1188,negative,
1189,positive,
1190,positive,
1191,positive,
1192,negative,
1193,negative,
1194,positive,
1195,negative,
1196,positive,
1197,positive,
1198,positive,
1199,negative,
1200,positive,
1201,positive,
1202,positive,
1203,positive,
1204,positive,
1205,negative,
1206,positive,
1207,negative,
1208,negative,
1209,positive,
1210,neutral,
1211,negative,
1212,negative,
1213,positive,
1214,positive,
1215,positive,
1216,positive,
1217,negative,
1218,positive,
1219,negative,
1220,positive,
1221,positive,
1222,negative,
1223,positive,
1224,positive,
1225,negative,
1226,negative,
1227,positive,
1228,negative,
1229,positive,
1230,positive,
1231,positive,
1232,neutral,
1233,positive,
1234,positive,
1235,positive,
1236,positive,
1237,negative,
1238,positive,
1239,positive,
1240,positive,
1241,positive,
1242,positive,
1243,positive,
1244,negative,
1245,positive,
1246,positive,
1247,positive,
1248,positive,
1249,positive,
1250,positive,
1251,positive,
1252,positive,
1253,neutral,
1254,negative,
1255,neutral,
1256,positive,
1257,positive,
1258,negative,
1259,positive,
1260,negative,
1261,positive,
1262,positive,
1263,positive,
1264,negative,
1265,negative,
1266,negative,
1267,negative,
1268,positive,
1269,negative,
1270,positive,
1271,positive,
1272,positive,
1273,positive,
1274,neutral,
1275,positive,
1276,positive,
1277,negative,
1278,positive,
1279,neutral,
1280,negative,
1281,positive,
1282,positive,
1283,positive,
1284,negative,
1285,negative,
1286,positive,
1287,negative,
1288,negative,
1289,positive,
1290,negative,
1291,negative,
1292,positive,
1293,negative,
1294,positive,
1295,negative,
1296,negative,
1297,negative,
1298,positive,
1299,negative,
1300,negative,
1301,negative,
1302,positive,
1303,positive,
1304,positive,
1305,positive,
1306,positive,
1307,positive,
1308,positive,
1309,positive,
1310,positive,
1311,positive,
1312,positive,
1313,positive,
1314,positive,
1315,positive,
1316,positive,
1317,positive,
1318,positive,
1319,positive,
1320,positive,
1321,positive,
1322,positive,
1323,positive,
1324,negative,
1325,negative,
1326,positive,
1327,negative,
1328,positive,
1329,negative,
1330,negative,
1331,negative,
1332,positive,
1333,positive,
1334,positive,
1335,positive,
1336,positive,
1337,positive,
1338,positive,
1339,positive,
1340,negative,
1341,positive,
1342,positive,
1343,positive,
1344,positive,
1345,positive,
1346,positive,
1347,positive,
1348,negative,
1349,negative,
1350,negative,
1351,negative,
1352,positive,
1353,negative,
1354,positive,
1355,negative,
1356,positive,
1357,negative,
1358,positive,
1359,negative,
1360,positive,
1361,negative,
1362,positive,
1363,positive,
1364,negative,
1365,positive,
1366,negative,
1367,negative,
1368,negative,
1369,positive,
1370,negative,
1371,negative,
1372,negative,
1373,positive,
1374,positive,
1375,negative,
1376,positive,
1377,positive,
1378,positive,
1379,positive,
1380,positive,
1381,positive,
1382,negative,
1383,positive,
1384,positive,
1385,positive,
1386,negative,
1387,positive,
1388,positive,
1389,negative,
1390,negative,
1391,negative,
1392,negative,
1393,negative,
1394,positive,
1395,positive,
1396,negative,
1397,positive,
1398,negative,
1399,positive,
1400,positive,
1401,negative,
1402,negative,
1403,positive,
1404,negative,
1405,neutral,
1406,positive,
1407,positive,
1408,positive,
1409,positive,
1410,positive,
1411,negative,
1412,positive,
1413,negative,
1414,positive,
1415,negative,
1416,positive,
1417,neutral,
1418,positive,
1419,positive,
1420,negative,
1421,positive,
1422,negative,
1423,positive,
1424,positive,
1425,positive,
1426,positive,
1427,positive,
1428,positive,
1429,negative,
1430,positive,
1431,positive,
1432,positive,
1433,positive,
1434,positive,
1435,negative,
1436,positive,
1437,positive,
1438,positive,
1439,positive,
1440,negative,
1441,positive,
1442,neutral,
1443,negative,
1444,positive,
1445,negative,
1446,positive,
1447,positive,
1448,positive,
1449,positive,
1450,negative,
1451,positive,
1452,negative,
1453,neutral,
1454,negative,
1455,positive,
1456,positive,
1457,positive,
1458,positive,
1459,positive,
1460,negative,
1461,positive,
1462,negative,
1463,positive,
1464,positive,
1465,positive,
1466,positive,
1467,positive,
1468,positive,
1469,positive,
1470,positive,
1471,positive,
1472,positive,
1473,positive,
1474,negative,
1475,negative,
1476,positive,
1477,positive,
1478,negative,
1479,negative,
1480,positive,
1481,positive,
1482,positive,
1483,positive,
1484,positive,
1485,positive,
1486,positive,
1487,positive,
1488,positive,
1489,positive,
1490,positive,
1491,neutral,
1492,negative,
1493,positive,
1494,positive,
1495,positive,
1496,neutral,
1497,positive,
1498,positive,
1499,positive,
1500,positive,
1501,positive,
1502,negative,
1503,positive,
1504,positive,
1505,positive,
1506,negative,
1507,positive,
1508,negative,
1509,positive,
1510,negative,
1511,positive,
1512,positive,
1513,positive,
1514,negative,
1515,negative,
1516,negative,
1517,positive,
1518,positive,
1519,negative,
1520,positive,
1521,negative,
1522,negative,
1523,positive,
1524,negative,
1525,positive,
1526,positive,
1527,positive,
1528,positive,
1529,neutral,
1530,positive,
1531,positive,
1532,negative,
1533,positive,
1534,negative,
1535,negative,
1536,positive,
1537,positive,
1538,positive,
1539,positive,
1540,positive,
1541,positive,
1542,positive,
1543,negative,
1544,positive,
1545,positive,
1546,negative,
1547,negative,
1548,negative,
1549,positive,
1550,positive,
1551,negative,
1552,positive,
1553,positive,
1554,positive,
1555,positive,
1556,neutral,
1557,positive,
1558,positive,
1559,negative,
1560,negative,
1561,positive,
1562,positive,
1563,positive,
1564,positive,
1565,positive,
1566,positive,
1567,negative,
1568,positive,
1569,negative,
1570,negative,
1571,positive,
