1,positive,1positive
1572,positive,
1573,neutral,
1574,negative,
1575,positive,
1576,negative,
1577,negative,
1578,positive,
1579,negative,
1580,negative,
1581,positive,
1582,negative,
1583,positive,
1584,positive,
1585,negative,
1586,positive,
1587,positive,
1588,positive,
1589,positive,
1590,positive,
1591,negative,
1592,positive,
1593,positive,
1594,positive,
1595,positive,
1596,positive,
1597,negative,
1598,negative,
1599,positive,
1600,negative,
1601,positive,
1602,positive,
1603,negative,
1604,positive,
1605,negative,
1606,positive,
1607,positive,
1608,neutral,
1609,negative,
1610,positive,
1611,negative,
1612,positive,
1613,positive,
1614,positive,
1615,negative,
1616,positive,
1617,negative,
1618,positive,
1619,positive,
1620,positive,
1621,negative,
1622,positive,
1623,neutral,
1624,positive,
1625,positive,
1626,positive,
1627,negative,
1628,positive,
1629,positive,
1630,positive,
1631,positive,
1632,positive,
1633,positive,
1634,positive,
1635,positive,
1636,positive,
1637,positive,
1638,positive,
1639,negative,
1640,positive,
1641,positive,
1642,positive,
1643,neutral,
1644,positive,
1645,positive,
1646,neutral,
1647,negative,
1648,positive,
1649,positive,
1650,positive,
1651,positive,
1652,negative,
1653,positive,
1654,positive,
1655,positive,
1656,negative,
1657,negative,
1658,negative,
1659,negative,
1660,positive,
1661,negative,
1662,positive,
1663,positive,
1664,positive,
1665,positive,
1666,positive,
1667,negative,
1668,neutral,
1669,negative,
1670,positive,
1671,negative,
1672,positive,
1673,positive,
1674,positive,
1675,positive,
1676,positive,
1677,positive,
1678,positive,
1679,negative,
1680,positive,
1681,negative,
1682,positive,
1683,positive,
1684,positive,
1685,negative,
1686,positive,
1687,neutral,
1688,negative,
1689,positive,
1690,negative,
1691,positive,
1692,positive,
1693,positive,
1694,positive,
1695,positive,
1696,negative,
1697,positive,
1698,positive,
1699,positive,
1700,positive,
1701,positive,
1702,negative,
1703,negative,
1704,neutral,
1705,positive,
1706,positive,
1707,positive,
1708,positive,
1709,positive,
1710,negative,
1711,negative,
1712,positive,
1713,positive,
1714,neutral,
1715,positive,
1716,positive,
1717,neutral,
1718,positive,
1719,positive,
1720,negative,
1721,negative,
1722,negative,
1723,negative,
1724,positive,
1725,positive,
1726,positive,
1727,negative,
1728,positive,
1729,positive,
1730,negative,
1731,positive,
1732,positive,
1733,negative,
1734,positive,
1735,positive,
1736,negative,
1737,negative,
1738,positive,
1739,negative,
1740,positive,
1741,negative,
1742,positive,
1743,positive,
1744,positive,
1745,positive,
1746,positive,
1747,positive,
1748,positive,
1749,positive,
1750,positive,
1751,negative,
1752,positive,
1753,negative,
1754,positive,
1755,positive,
1756,positive,
1757,positive,
1758,positive,
1759,negative,
1760,positive,
1761,negative,
1762,positive,
1763,positive,
1764,positive,
1765,positive,
1766,positive,
1767,positive,
1768,positive,
1769,positive,
1770,negative,
1771,neutral,
1772,positive,
1773,positive,
1774,positive,
1775,positive,
1776,positive,
1777,positive,
1778,positive,
1779,negative,
1780,positive,
1781,positive,
1782,positive,
1783,negative,
1784,positive,
1785,positive,
1786,negative,
1787,positive,
1788,negative,
1789,negative,
1790,positive,
1791,negative,
1792,positive,
1793,positive,
1794,positive,
1795,positive,
1796,negative,
1797,positive,
1798,negative,
1799,neutral,
1800,negative,
1801,positive,
1802,neutral,
1803,positive,
1804,neutral,
1805,positive,
1806,positive,
1807,negative,
1808,negative,
1809,positive,
1810,positive,
1811,negative,
1812,negative,
1813,negative,
1814,positive,
1815,positive,
1816,negative,
1817,negative,
1818,positive,
1819,positive,
1820,positive,
1821,positive,
1822,positive,
1823,positive,
1824,negative,
1825,positive,
1826,positive,
1827,neutral,
1828,negative,
1829,positive,
1830,negative,
1831,positive,
1832,positive,
1833,negative,
1834,positive,
1835,positive,
1836,positive,
1837,positive,
1838,positive,
1839,negative,
1840,negative,
1841,positive,
1842,positive,
1843,positive,
1844,positive,
1845,negative,
1846,positive,
1847,positive,
1848,negative,
1849,neutral,
1850,positive,
1851,positive,
1852,positive,
1853,positive,
1854,positive,
1855,positive,
1856,positive,
1857,negative,
1858,negative,
1859,negative,
1860,neutral,
1861,positive,
1862,negative,
1863,positive,
1864,negative,
1865,positive,
1866,positive,
1867,negative,
1868,neutral,
1869,negative,
1870,positive,
1871,positive,
1872,neutral,
1873,negative,
1874,neutral,
1875,positive,
1876,positive,
1877,positive,
1878,positive,
1879,negative,
1880,positive,
1881,positive,
1882,positive,
1883,positive,
1884,negative,
1885,negative,
1886,positive,
1887,positive,
1888,positive,
1889,negative,
1890,negative,
1891,positive,
1892,positive,
1893,negative,
1894,positive,
1895,positive,
1896,negative,
1897,positive,
1898,negative,
1899,positive,
1900,positive,
1901,positive,
1902,negative,
1903,positive,
1904,positive,
1905,positive,
1906,positive,
1907,positive,
1908,positive,
1909,positive,
1910,negative,
1911,positive,
1912,positive,
1913,positive,
1914,positive,
1915,neutral,
1916,positive,
1917,negative,
1918,positive,
1919,positive,
1920,positive,
1921,positive,
1922,negative,
1923,positive,
1924,positive,
1925,positive,
1926,positive,
1927,positive,
1928,positive,
1929,positive,
1930,negative,
1931,positive,
1932,negative,
1933,positive,
1934,positive,
1935,positive,
1936,positive,
1937,positive,
1938,positive,
1939,positive,
1940,positive,
1941,positive,
1942,positive,
1943,positive,
1944,positive,
1945,positive,
1946,positive,
1947,positive,
1948,negative,
1949,negative,
1950,positive,
1951,negative,
1952,positive,
1953,positive,
1954,positive,
1955,positive,
1956,positive,
1957,positive,
1958,negative,
1959,positive,
1960,neutral,
1961,positive,
1962,negative,
1963,negative,
1964,positive,
1965,positive,
1966,positive,
1967,positive,
1968,positive,
1969,positive,
1970,positive,
1971,positive,
1972,positive,
1973,positive,
1974,negative,
1975,positive,
1976,negative,
1977,positive,
1978,positive,
1979,positive,
1980,positive,
1981,positive,
1982,positive,
1983,positive,
1984,positive,
1985,positive,
1986,negative,
1987,positive,
1988,positive,
1989,negative,
1990,negative,
1991,negative,
1992,negative,
1993,positive,
1994,positive,
1995,positive,
1996,positive,
1997,positive,
1998,negative,
1999,positive,
2000,positive,
2001,positive,
2002,positive,
2003,positive,
2004,positive,
2005,negative,
2006,negative,
2007,negative,
2008,positive,
2009,positive,
2010,negative,
2011,negative,
2012,positive,
2013,negative,
2014,positive,
2015,positive,
2016,positive,
2017,positive,
2018,positive,
2019,negative,
2020,positive,
2021,positive,
2022,positive,
2023,negative,
2024,positive,
2025,positive,
2026,positive,
2027,positive,
2028,positive,
2029,positive,
2030,negative,
2031,negative,
2032,negative,
2033,negative,
2034,negative,
2035,positive,
2036,negative,
2037,neutral,
2038,positive,
2039,positive,
2040,positive,
2041,positive,
2042,negative,
2043,negative,
2044,positive,
2045,positive,
2046,positive,
2047,negative,
2048,positive,
2049,positive,
2050,negative,
2051,negative,
2052,positive,
2053,negative,
2054,positive,
2055,negative,
2056,positive,
2057,positive,
2058,negative,
2059,positive,
2060,positive,
2061,positive,
2062,negative,
2063,negative,
2064,positive,
2065,negative,
2066,positive,
2067,positive,
2068,positive,
2069,positive,
2070,positive,
2071,positive,
2072,positive,
2073,positive,
2074,positive,
2075,positive,
2076,positive,
2077,positive,
2078,positive,
2079,positive,
2080,positive,
2081,positive,
2082,positive,
2083,negative,
2084,neutral,
2085,positive,
2086,negative,
2087,negative,
2088,negative,
2089,negative,
2090,neutral,
2091,negative,
2092,positive,
2093,positive,
2094,positive,
2095,positive,
2096,positive,
2097,negative,
2098,positive,
2099,positive,
2100,positive,
2101,positive,
2102,positive,
2103,positive,
2104,negative,
2105,positive,
2106,positive,
2107,negative,
2108,positive,
2109,positive,
2110,negative,
2111,neutral,
2112,positive,
2113,positive,
2114,positive,
2115,positive,
2116,positive,
2117,negative,
2118,negative,
2119,positive,
2120,negative,
2121,positive,
2122,positive,
2123,positive,
2124,positive,
2125,positive,
2126,negative,
2127,positive,
2128,negative,
2129,positive,
2130,positive,
2131,positive,
2132,negative,
2133,negative,
2134,positive,
2135,positive,
2136,positive,
2137,positive,
2138,positive,
2139,negative,
2140,positive,
2141,positive,
2142,negative,
2143,positive,
2144,positive,
2145,neutral,
2146,negative,
2147,positive,
2148,positive,
2149,positive,
2150,positive,
2151,neutral,
2152,negative,
2153,positive,
2154,positive,
2155,negative,
2156,positive,
2157,positive,
2158,positive,
2159,positive,
2160,positive,
2161,positive,
2162,negative,
2163,positive,
2164,positive,
2165,negative,
2166,negative,
2167,negative,
2168,positive,
2169,neutral,
2170,positive,
2171,positive,
2172,positive,
2173,positive,
2174,positive,
2175,positive,
2176,positive,
2177,positive,
2178,positive,
2179,positive,
2180,positive,
2181,positive,
2182,negative,
2183,positive,
2184,negative,
2185,positive,
2186,positive,
2187,positive,
2188,positive,
2189,negative,
2190,negative,
2191,positive,
2192,positive,
2193,positive,
2194,positive,
2195,positive,
2196,negative,
2197,positive,
2198,negative,
2199,neutral,
2200,positive,
2201,positive,
2202,positive,
2203,negative,
2204,negative,
2205,positive,
2206,positive,
2207,negative,
2208,negative,
2209,positive,
2210,negative,
2211,positive,
2212,negative,
2213,positive,
2214,negative,
2215,positive,
2216,positive,
2217,positive,
2218,positive,
2219,negative,
2220,positive,
2221,positive,
2222,negative,
2223,positive,
2224,positive,
2225,positive,
2226,negative,
2227,neutral,
2228,negative,
2229,negative,
2230,negative,
2231,negative,
2232,positive,
2233,positive,
2234,negative,
2235,positive,
2236,positive,
2237,positive,
2238,negative,
2239,negative,
2240,positive,
2241,positive,
2242,positive,
2243,negative,
2244,positive,
2245,positive,
2246,positive,
2247,positive,
2248,positive,
2249,negative,
2250,positive,
2251,positive,
2252,positive,
2253,positive,
2254,negative,
2255,positive,
2256,neutral,
2257,positive,
2258,positive,
2259,positive,
2260,positive,
2261,positive,
2262,negative,
2263,positive,
2264,positive,
2265,positive,
2266,positive,
2267,negative,
2268,positive,
2269,negative,
2270,positive,
2271,negative,
2272,positive,
2273,negative,
2274,negative,
2275,positive,
2276,positive,
2277,positive,
2278,positive,
2279,positive,
2280,positive,
2281,negative,
2282,positive,
2283,positive,
2284,positive,
2285,positive,
2286,positive,
2287,positive,
2288,positive,
2289,positive,
2290,positive,
2291,negative,
2292,positive,
2293,positive,
2294,positive,
2295,positive,
2296,negative,
2297,positive,
2298,positive,
2299,positive,
2300,positive,
2301,positive,
2302,positive,
2303,neutral,
2304,positive,
2305,positive,
2306,positive,
2307,positive,
2308,positive,
2309,positive,
2310,positive,
2311,negative,
2312,positive,
2313,positive,
2314,negative,
2315,positive,
2316,negative,
2317,positive,
2318,positive,
2319,positive,
2320,positive,
2321,positive,
2322,positive,
2323,positive,
2324,positive,
2325,positive,
2326,negative,
2327,positive,
2328,positive,
2329,negative,
2330,positive,
2331,positive,
2332,positive,
2333,positive,
2334,positive,
2335,positive,
2336,positive,
2337,positive,
2338,negative,
2339,positive,
2340,positive,
2341,positive,
2342,positive,
2343,positive,
2344,positive,
2345,positive,
2346,negative,
2347,positive,
2348,positive,
2349,positive,
2350,negative,
2351,negative,
2352,negative,
2353,neutral,
2354,negative,
2355,negative,
2356,negative,
2357,positive,
2358,negative,
2359,negative,
2360,positive,
2361,positive,
2362,positive,
2363,positive,
2364,positive,
2365,neutral,
2366,positive,
2367,neutral,
2368,positive,
2369,negative,
2370,positive,
2371,positive,
2372,negative,
2373,positive,
2374,negative,
2375,positive,
2376,negative,
2377,positive,
2378,neutral,
2379,positive,
2380,positive,
2381,positive,
2382,positive,
2383,positive,
2384,positive,
2385,positive,
2386,positive,
2387,negative,
2388,negative,
2389,negative,
2390,neutral,
2391,positive,
2392,positive,
2393,positive,
2394,negative,
2395,negative,
2396,negative,
2397,positive,
2398,neutral,
2399,negative,
2400,positive,
2401,positive,
2402,positive,
2403,negative,
2404,positive,
2405,positive,
2406,negative,
2407,negative,
2408,negative,
2409,positive,
2410,positive,
2411,positive,
2412,positive,
2413,positive,
2414,negative,
2415,negative,
2416,positive,
2417,positive,
2418,positive,
2419,positive,
2420,positive,
2421,negative,
2422,positive,
2423,positive,
2424,neutral,
2425,positive,
2426,positive,
2427,negative,
2428,positive,
2429,negative,
2430,positive,
2431,positive,
2432,positive,
2433,positive,
2434,positive,
2435,positive,
2436,positive,
2437,positive,
2438,positive,
2439,negative,
2440,positive,
2441,negative,
2442,negative,
2443,positive,
2444,positive,
2445,negative,
2446,positive,
2447,neutral,
2448,negative,
2449,negative,
2450,positive,
2451,positive,
2452,positive,
2453,neutral,
2454,positive,
2455,positive,
2456,negative,
2457,positive,
2458,positive,
2459,negative,
2460,positive,
2461,positive,
2462,positive,
2463,positive,
2464,positive,
2465,negative,
2466,positive,
2467,negative,
2468,positive,
2469,positive,
2470,positive,
2471,positive,
2472,negative,
2473,positive,
2474,positive,
2475,negative,
2476,positive,
2477,positive,
2478,negative,
2479,positive,
2480,positive,
2481,positive,
2482,positive,
2483,positive,
2484,positive,
2485,neutral,
2486,positive,
2487,positive,
2488,positive,
2489,positive,
2490,positive,
2491,positive,
2492,positive,
2493,positive,
2494,positive,
2495,positive,
2496,positive,
2497,positive,
2498,positive,
2499,negative,
2500,negative,
2501,positive,
2502,positive,
2503,negative,
2504,positive,
2505,positive,
2506,positive,
2507,positive,
2508,positive,
2509,positive,
2510,negative,
2511,negative,
2512,negative,
2513,positive,
2514,negative,
2515,positive,
2516,positive,
2517,negative,
2518,negative,
2519,negative,
2520,positive,
2521,negative,
2522,positive,
2523,positive,
2524,positive,
2525,positive,
2526,positive,
2527,positive,
2528,negative,
2529,positive,
2530,positive,
2531,negative,
2532,positive,
2533,negative,
2534,positive,
2535,positive,
2536,negative,
2537,negative,
2538,neutral,
2539,positive,
2540,positive,
2541,positive,
2542,positive,
2543,negative,
2544,positive,
2545,positive,
2546,negative,
2547,negative,
2548,negative,
2549,positive,
2550,negative,
2551,positive,
2552,positive,
2553,positive,
2554,negative,
2555,positive,
2556,positive,
2557,positive,
2558,positive,
2559,positive,
2560,positive,
2561,positive,
2562,positive,
2563,positive,
2564,negative,
2565,negative,
2566,positive,
2567,positive,
2568,positive,
2569,positive,
2570,positive,
2571,negative,
2572,positive,
2573,positive,
2574,positive,
2575,positive,
2576,negative,
2577,neutral,
2578,negative,
2579,positive,
2580,positive,
2581,negative,
2582,positive,
2583,positive,
2584,positive,
2585,negative,
2586,negative,
2587,negative,
2588,positive,
2589,negative,
2590,neutral,
2591,negative,
2592,positive,
2593,negative,
2594,neutral,
2595,positive,
2596,positive,
2597,positive,
2598,negative,
2599,positive,
2600,positive,
2601,negative,
2602,positive,
2603,positive,
2604,negative,
2605,positive,
2606,positive,
2607,positive,
2608,negative,
2609,negative,
2610,positive,
2611,positive,
2612,positive,
2613,positive,
2614,negative,
2615,negative,
2616,positive,
2617,negative,
2618,positive,
2619,positive,
2620,positive,
2621,positive,
2622,positive,
2623,neutral,
2624,positive,
2625,neutral,
2626,positive,
2627,positive,
2628,positive,
2629,positive,
2630,positive,
2631,positive,
2632,positive,
2633,neutral,
2634,positive,
2635,positive,
2636,positive,
2637,negative,
2638,positive,
2639,positive,
2640,positive,
2641,positive,
2642,negative,
2643,negative,
2644,positive,
2645,positive,
2646,negative,
2647,negative,
2648,positive,
2649,positive,
2650,positive,
2651,negative,
2652,positive,
2653,negative,
2654,positive,
2655,positive,
2656,positive,
2657,positive,
2658,positive,
2659,positive,
2660,positive,
2661,negative,
2662,positive,
2663,positive,
2664,positive,
2665,positive,
2666,negative,
2667,positive,
2668,positive,
2669,positive,
2670,positive,
2671,negative,
2672,neutral,
2673,negative,
2674,negative,
2675,positive,
2676,positive,
2677,negative,
2678,neutral,
2679,neutral,
2680,positive,
2681,positive,
2682,negative,
2683,positive,
2684,negative,
2685,neutral,
2686,positive,
2687,negative,
2688,positive,
2689,positive,
2690,positive,
2691,positive,
2692,positive,
2693,negative,
2694,neutral,
2695,negative,
2696,positive,
2697,positive,
2698,positive,
2699,negative,
2700,neutral,
2701,positive,
2702,negative,
2703,positive,
2704,positive,
2705,positive,
2706,negative,
2707,negative,
2708,positive,
2709,positive,
2710,negative,
2711,positive,
2712,negative,
2713,positive,
2714,positive,
2715,positive,
2716,positive,
2717,positive,
2718,positive,
2719,positive,
2720,positive,
2721,positive,
2722,positive,
2723,positive,
2724,positive,
2725,neutral,
2726,neutral,
2727,positive,
2728,positive,
2729,positive,
2730,positive,
2731,positive,
2732,negative,
2733,positive,
2734,positive,
2735,positive,
2736,positive,
2737,negative,
2738,negative,
2739,positive,
2740,positive,
2741,positive,
2742,negative,
2743,neutral,
2744,neutral,
2745,positive,
2746,negative,
2747,positive,
2748,positive,
2749,positive,
2750,positive,
2751,positive,
2752,negative,
2753,positive,
2754,positive,
2755,negative,
2756,positive,
2757,negative,
2758,negative,
2759,positive,
2760,positive,
2761,positive,
2762,positive,
2763,positive,
2764,positive,
2765,positive,
2766,positive,
2767,positive,
2768,positive,
2769,negative,
2770,positive,
2771,positive,
2772,positive,
2773,positive,
2774,negative,
2775,positive,
2776,positive,
2777,positive,
2778,negative,
2779,negative,
2780,positive,
2781,negative,
2782,negative,
2783,negative,
2784,negative,
2785,positive,
2786,positive,
2787,negative,
2788,positive,
2789,positive,
2790,positive,
2791,neutral,
2792,positive,
2793,positive,
2794,negative,
2795,positive,
2796,positive,
2797,negative,
2798,negative,
2799,negative,
2800,positive,
2801,positive,
2802,positive,
2803,positive,
2804,positive,
2805,positive,
2806,negative,
2807,positive,
2808,positive,
2809,neutral,
2810,negative,
2811,positive,
2812,negative,
2813,positive,
2814,positive,
2815,negative,
2816,negative,
2817,positive,
2818,positive,
2819,positive,
2820,negative,
2821,positive,
2822,positive,
2823,positive,
2824,positive,
2825,positive,
2826,negative,
2827,positive,
2828,negative,
2829,positive,
2830,negative,
2831,positive,
2832,positive,
2833,negative,
2834,negative,
2835,positive,
2836,negative,
2837,positive,
2838,negative,
2839,positive,
2840,positive,
2841,positive,
2842,negative,
2843,negative,
2844,neutral,
2845,negative,
2846,positive,
2847,positive,
2848,negative,
2849,positive,
2850,positive,
2851,positive,
2852,negative,
2853,negative,
2854,negative,
2855,positive,
2856,negative,
2857,negative,
2858,positive,
2859,positive,
2860,positive,
2861,positive,
2862,negative,
2863,negative,
2864,negative,
2865,positive,
2866,positive,
2867,positive,
2868,negative,
2869,positive,
2870,positive,
2871,positive,
2872,negative,
2873,positive,
2874,negative,
2875,positive,
2876,negative,
2877,positive,
2878,positive,
2879,positive,
2880,positive,
2881,positive,
2882,positive,
2883,negative,
2884,negative,
2885,positive,
2886,negative,
2887,positive,
2888,positive,
2889,negative,
2890,negative,
2891,negative,
2892,negative,
2893,negative,
2894,positive,
2895,positive,
2896,positive,
2897,positive,
2898,positive,
2899,positive,
2900,negative,
2901,negative,
2902,positive,
2903,positive,
2904,positive,
2905,positive,
2906,positive,
2907,positive,
2908,positive,
2909,positive,
2910,negative,
2911,negative,
2912,positive,
2913,neutral,
2914,negative,
2915,positive,
2916,positive,
2917,negative,
2918,positive,
2919,positive,
2920,positive,
2921,negative,
2922,positive,
2923,positive,
2924,positive,
2925,positive,
2926,positive,
2927,negative,
2928,negative,
2929,negative,
2930,positive,
2931,positive,
2932,positive,
2933,negative,
2934,negative,
2935,negative,
2936,positive,
2937,positive,
2938,positive,
2939,positive,
2940,positive,
2941,positive,
2942,positive,
2943,positive,
2944,positive,
2945,negative,
2946,positive,
2947,negative,
2948,negative,
2949,positive,
2950,positive,
2951,negative,
2952,positive,
2953,positive,
2954,negative,
2955,positive,
2956,positive,
2957,positive,
2958,negative,
2959,positive,
2960,positive,
2961,positive,
2962,positive,
2963,positive,
2964,positive,
2965,positive,
2966,positive,
2967,positive,
2968,positive,
2969,positive,
2970,positive,
2971,negative,
2972,positive,
2973,positive,
2974,positive,
2975,positive,
2976,positive,
2977,negative,
2978,positive,
2979,positive,
2980,positive,
2981,positive,
2982,negative,
2983,positive,
2984,negative,
2985,positive,
2986,positive,
2987,negative,
2988,positive,
2989,positive,
2990,negative,
2991,positive,
2992,negative,
2993,positive,
2994,negative,
2995,positive,
2996,positive,
2997,negative,
2998,positive,
2999,negative,
3000,negative,
3001,positive,
3002,positive,
3003,positive,
3004,negative,
3005,positive,
3006,positive,
3007,negative,
3008,positive,
3009,positive,
3010,positive,
3011,negative,
3012,positive,
3013,positive,
3014,positive,
3015,negative,
3016,negative,
3017,positive,
3018,positive,
3019,positive,
3020,negative,
3021,negative,
3022,positive,
3023,positive,
3024,neutral,
3025,positive,
3026,negative,
3027,positive,
3028,negative,
3029,negative,
3030,negative,
3031,positive,
3032,positive,
3033,neutral,
3034,neutral,
3035,positive,
3036,negative,
3037,negative,
3038,positive,
3039,positive,
3040,positive,
3041,positive,
3042,negative,
3043,positive,
3044,negative,
3045,positive,
3046,neutral,
3047,positive,
3048,positive,
3049,positive,
3050,negative,
3051,positive,
3052,negative,
3053,positive,
3054,positive,
3055,negative,
3056,positive,
3057,negative,
3058,negative,
3059,positive,
3060,positive,
3061,positive,
3062,positive,
3063,negative,
3064,positive,
3065,positive,
3066,negative,
3067,positive,
3068,positive,
3069,positive,
3070,positive,
3071,negative,
3072,positive,
3073,negative,
3074,negative,
3075,positive,
3076,negative,
3077,positive,
3078,positive,
3079,positive,
3080,positive,
3081,negative,
3082,positive,
3083,positive,
3084,positive,
3085,negative,
3086,positive,
3087,negative,
3088,negative,
3089,negative,
3090,positive,
3091,negative,
3092,positive,
3093,positive,
3094,positive,
3095,positive,
3096,positive,
3097,positive,
3098,positive,
3099,positive,
3100,negative,
3101,positive,
3102,positive,
3103,positive,
3104,negative,
3105,negative,
3106,positive,
3107,positive,
3108,negative,
3109,positive,
3110,positive,
3111,negative,
3112,positive,
3113,positive,
3114,negative,
3115,positive,
3116,negative,
3117,positive,
3118,negative,
3119,negative,
3120,positive,
3121,positive,
3122,negative,
3123,positive,
3124,positive,
3125,negative,
3126,positive,
3127,neutral,
3128,positive,
3129,positive,
3130,positive,
3131,positive,
3132,positive,
3133,positive,
3134,negative,
3135,negative,
3136,positive,
3137,positive,
3138,positive,
3139,positive,
3140,negative,
3141,positive,
3142,positive,
3143,positive,
3144,negative,
3145,positive,
3146,positive,
3147,positive,
3148,positive,
3149,negative,
3150,positive,
3151,positive,
3152,positive,
3153,positive,
3154,negative,
3155,negative,
3156,negative,
3157,negative,
3158,positive,
3159,negative,
3160,neutral,
3161,negative,
3162,positive,
3163,positive,
3164,positive,
3165,neutral,
3166,positive,
3167,positive,
3168,positive,
3169,positive,
3170,positive,
3171,positive,
3172,negative,
3173,negative,
3174,positive,
3175,positive,
3176,positive,
3177,negative,
3178,negative,
3179,neutral,
3180,positive,
3181,negative,
3182,positive,
3183,neutral,
3184,positive,
3185,positive,
3186,negative,
3187,positive,
3188,positive,
3189,positive,
3190,positive,
3191,positive,
3192,positive,
3193,positive,
3194,negative,
3195,positive,
3196,negative,
3197,negative,
3198,positive,
3199,positive,
3200,positive,
3201,positive,
3202,positive,
3203,positive,
3204,positive,
3205,positive,
3206,positive,
3207,positive,
3208,positive,
3209,positive,
3210,positive,
3211,positive,
3212,positive,
3213,positive,
3214,positive,
3215,positive,
3216,negative,
3217,positive,
3218,negative,
3219,positive,
3220,positive,
3221,positive,
3222,positive,
3223,positive,
3224,positive,
3225,neutral,
3226,positive,
3227,positive,
3228,positive,
3229,negative,
3230,neutral,
3231,positive,
3232,positive,
3233,neutral,
3234,positive,
3235,negative,
3236,positive,
3237,negative,
3238,positive,
3239,positive,
3240,positive,
3241,negative,
3242,positive,
3243,positive,
3244,negative,
3245,positive,
3246,negative,
3247,positive,
3248,negative,
3249,negative,
3250,positive,
3251,positive,
3252,negative,
3253,positive,
3254,negative,
3255,positive,
3256,neutral,
3257,negative,
3258,positive,
3259,neutral,
3260,positive,
3261,positive,
3262,positive,
3263,positive,
3264,negative,
3265,positive,
3266,positive,
3267,negative,
3268,negative,
3269,positive,
3270,positive,
3271,neutral,
3272,positive,
3273,positive,
3274,positive,
3275,positive,
3276,negative,
3277,positive,
3278,positive,
3279,positive,
3280,negative,
3281,positive,
3282,positive,
3283,positive,
3284,positive,
3285,positive,
3286,negative,
